1002,11652.16663,25425.73151
1003,12509.05158,27141.57566
1004,12277.70783,26726.95655
1005,11970.46515,26097.09635
1006,11544.16509,25138.3717
1007,10954.93863,23734.63625
1008,10237.10528,22187.763
1009,9841.893472,21118.11857
1010,9854.296808,20758.50595
1011,9658.953309,20299.76319
1012,9580.980821,20062.02899
1013,9666.569683,20217.3643
1014,10104.63007,20901.61929
1015,10657.08259,21794.8651
1016,10556.58671,21684.39697
1017,10264.81026,21418.37751
1018,10037.4027,21052.57175
1019,9733.582317,20632.86203
1020,9567.980674,20350.03365
1021,9445.385261,20205.13309
1022,9365.844793,20106.56347
1023,9406.896608,20360.73224
1024,9772.887233,21106.36205
1025,10469.72199,22602.47912
1026,11563.83355,25033.43073
1027,12552.19457,27063.95037
1028,12513.52592,26911.20639
1029,12262.80374,26278.36232
1030,11763.02077,25179.59425
1031,10999.58714,23583.91381
1032,10301.37297,21989.04985
1033,10037.94302,21364.70531
1034,9705.125764,20635.21814
1035,9581.977784,20270.61204
1036,9594.922282,20167.80597
1037,9903.42519,20889.49054
1038,10503.94238,22402.98734
1039,11462.08886,24647.86676
1040,12121.2536,25739.29662
1041,12001.33783,25570.89285
1042,11751.61601,25116.88336
1043,11611.66082,24866.07308
1044,11516.1094,24776.15855
1045,11452.58654,24795.91383
1046,11444.48631,24856.98104
1047,11571.37241,25056.12631
1048,11738.33857,25367.13534
1049,11845.16411,25884.79341
1050,12665.01205,27696.22207
1051,13515.80185,29296.3963
1052,13346.08207,28928.26134
1053,12962.98202,28089.36428
1054,12290.73325,26580.80387
1055,11364.67466,24666.61144
1056,10489.58262,22759.39352
1057,9884.515456,21502.0115
1058,9547.689267,20740.63324
1059,9343.113023,20272.26181
1060,9338.72896,20223.9238
1061,9585.923902,20763.66906
1062,10298.08938,22276.52955
1063,11523.66615,24736.21263
1064,12118.03761,25752.75148
1065,11808.40135,25361.63475
1066,11393.13977,24804.12625
1067,11076.22591,24227.31921
1068,10951.82316,24018.34263
1069,11339.90955,24388.91573
1070,11417.20975,24587.16284
1071,11479.7581,24638.68754
1072,11373.65451,24715.07843
1073,11602.42525,25302.03813
1074,12321.52023,27043.11746
1075,13071.93287,28613.84206
1076,12894.8676,28139.88593
1077,12520.77388,27283.77897
1078,11910.45583,25874.58108
1079,11030.99444,23861.33612
1080,10447.23992,22409.22735
1081,10111.97174,21404.37817
1082,9779.32977,20651.55693
1083,9524.080199,20195.09663
1084,9536.702012,20211.10803
1085,9785.291386,20779.59512
1086,10393.02064,22312.42781
1087,11413.69922,24589.28369
1088,12063.92862,25566.85583
1089,12178.29134,25493.74426
1090,12051.80348,25089.03537
1091,11987.26603,24901.06019
1092,11748.34527,24692.86679
1093,11564.76687,24531.12804
1094,11553.82981,24760.91499
1095,11419.02414,24786.30845
1096,11575.88401,25174.3887
1097,11933.06139,25981.53263
1098,12617.00206,27495.74691
1099,13324.69509,28898.36538
1100,13104.19772,28451.36881
1101,12683.58338,27533.08747
1102,11991.48361,25958.85207
1103,11097.55005,23909.16295
1104,10659.73002,22570.22097
1105,10054.27583,21322.83594
1106,9599.757196,20446.44696
1107,9543.03408,20160.30471
1108,9384.631543,19993.17917
1109,9639.273587,20547.32376
1110,10034.19707,21881.91743
1111,11219.47778,24348.97355
1112,11961.71331,25442.75799
1113,11887.29957,25156.88305
1114,12010.21854,25128.7873
1115,11784.9326,24878.69374
1116,11874.112,24999.04917
1117,11774.13385,25064.85181
1118,11599.56211,25013.00527
1119,11544.62431,24953.30422
1120,11647.80675,25061.79674
1121,11809.09887,25594.00205
1122,12369.01886,27069.1249
1123,13026.93829,28406.91301
1124,12910.90237,28040.83119
1125,12481.4617,27201.22166
1126,11888.31952,25814.67755
1127,11053.38247,23991.47542
1128,10265.09751,22169.22852
1129,9733.361929,20980.00939
1130,9890.970362,20694.29555
1131,9694.508395,20237.57315
1132,9623.433794,20143.18774
1133,9675.401067,20422.18772
1134,9818.369631,21313.74691
1135,10856.62935,23560.61992
1136,11632.07563,25026.29698
1137,11869.69764,25780.58979
1138,12055.93,26432.20159
1139,12207.88164,26796.07558
1140,11954.28748,26700.8126
1141,12102.97585,26900.63762
1142,12082.26044,26779.20393
1143,11965.48215,26636.4648
1144,11972.51368,26718.74762
1145,12190.5381,27197.50497
1146,12775.84715,28294.88898
1147,12938.81459,28596.28438
1148,12612.50664,28015.1687
1149,12313.6833,27212.02401
1150,11817.49912,25962.48634
1151,11086.99496,24317.00167
1152,10271.11534,22606.42702
1153,9585.78913,21221.66305
1154,9325.969151,20494.21452
1155,9283.397858,20190.92527
1156,9198.656848,19925.45782
1157,9218.116285,19951.45672
1158,9380.359006,20452.81769
1159,9572.701572,20852.61767
1160,9862.281526,21308.38691
1161,10120.70361,22035.6932
1162,10178.53099,22361.03975
1163,10163.7236,22316.96492
1164,10016.18419,21917.16181
1165,9717.875825,21393.29851
1166,9502.397456,21166.736
1167,9488.156898,21081.6847
1168,9634.191626,21262.53956
1169,10120.57835,22213.27406
1170,11124.51489,24254.61166
1171,11887.74519,25881.60775
1172,11818.68317,25726.74464
1173,11535.8271,25131.12585
1174,11135.60029,24173.80428
1175,10573.98521,22880.64129
1176,9974.548009,21643.20757
1177,9357.692062,20348.00356
1178,9030.171937,19564.1729
1179,8893.612759,19126.50322
1180,8792.813378,18878.4397
1181,8794.740972,18814.52704
1182,8882.734066,19063.93441
1183,9193.043672,19589.11655
1184,9342.609274,19757.21792
1185,9523.987769,20189.56875
1186,9656.893755,20402.57908
1187,9855.703438,20670.71778
1188,9995.84925,20710.57355
1189,10013.50416,20701.09603
1190,10223.2842,21023.64237
1191,10307.43208,21140.24617
1192,10487.01892,21586.80625
1193,10866.70964,22552.47288
1194,11534.03119,24393.29472
1195,12044.72142,25826.16366
1196,11889.08545,25596.86538
1197,11588.24385,24974.14886
1198,11122.04601,23980.25362
1199,10434.58815,22422.03943
1200,9681.068354,20805.90639
1201,9451.604871,19999.90773
1202,9511.00337,19694.68144
1203,9352.759818,19321.31052
1204,9374.276705,19318.74377
1205,9524.258776,19721.42243
1206,9384.02821,20275.27254
1207,9966.730743,21710.18194
1208,10407.84033,22518.42071
1209,10869.50542,23393.30075
1210,11343.02703,24042.77874
1211,11790.53641,24312.15863
1212,12105.88829,24575.86945
1213,12246.78659,24639.24175
1214,12488.33919,24890.03887
1215,12477.74957,24987.39544
1216,12258.75356,24865.19028
1217,12192.76002,25419.67721
1218,12676.56082,26914.54156
1219,13125.81606,28185.75071
1220,12667.85127,27522.71656
1221,12215.5432,26623.15614
1222,11652.3552,25251.58265
1223,10763.38426,23347.6579
1224,10156.71656,21697.4939
1225,9743.063531,20569.88541
1226,9656.780958,20086.35178
1227,9575.37484,19777.72142
1228,9497.765555,19698.43553
1229,9484.397311,19985.68369
1230,9757.79121,21164.3326
1231,10947.65523,23555.03389
1232,11571.01304,24658.78847
1233,11610.00799,24917.35806
1234,11303.26773,24825.01933
1235,11153.23718,24772.38802
1236,11232.42009,24745.46161
1237,11406.5269,24915.83313
1238,11814.55917,25324.64704
1239,11501.95944,24969.66627
1240,11394.32943,24919.01955
1241,11680.29947,25411.53077
1242,12389.70074,26976.48525
1243,13181.62765,28578.5074
1244,13009.18377,28175.37134
1245,12624.58453,27268.4168
1246,11972.38453,25786.78111
1247,11032.43302,23687.28596
1248,10233.40869,21899.21214
1249,9763.864432,20729.78508
1250,9975.640586,20595.94157
1251,9841.1133,20213.40678
1252,9891.860209,20184.77027
1253,9816.979334,20426.13002
1254,10164.16086,21737.39472
1255,11297.19184,24102.19579
1256,11844.47177,25009.10067
1257,11493.20862,24571.46328
1258,11241.98025,23995.48202
1259,11582.30642,24281.04247
1260,11478.1014,24159.33208
1261,11367.9677,24003.63299
1262,11289.19635,23856.28271
1263,11287.81129,23914.02669
1264,11587.37388,24483.58376
1265,11716.11139,25073.3923
1266,12457.47141,26775.33642
1267,13357.31244,28751.00017
1268,13370.34661,28684.51576
1269,13034.08126,27904.77737
1270,12395.66551,26492.46224
1271,11485.23606,24442.65045
1272,10738.33913,22795.32829
1273,10679.849,22155.27696
1274,10492.1417,21516.66625
1275,10256.24937,21089.69173
1276,10287.57315,21068.51217
1277,10368.77413,21509.90275
1278,10680.1071,22821.47542
1279,11922.13013,25379.3694
1280,12307.35604,25930.93795
1281,12024.04813,25156.85092
1282,11951.59728,24910.0962
1283,11661.41609,24434.11039
1284,11356.29891,23924.61462
1285,11134.51287,23591.31756
1286,11108.78966,23486.84597
1287,11117.62612,23522.40388
1288,11364.09116,23975.30859
1289,11622.51372,24764.73473
1290,12215.57101,26529.59586
1291,13339.52107,28941.02426
1292,13406.54677,29010.67141
1293,13090.09882,28380.12646
1294,12521.20201,27081.28841
1295,11588.74227,25076.99513
1296,10759.01578,23304.79869
1297,10357.85154,22220.07328
1298,10218.6363,21624.29779
1299,10054.26918,21223.38555
1300,10115.0787,21298.91715
1301,10192.70699,21794.22326
1302,10859.5339,23475.1141
1303,12090.09426,25892.83965
1304,12584.98757,26666.12122
1305,12117.26417,25932.50346
1306,11678.71434,25083.15721
1307,11788.31557,24832.64598
1308,11343.31771,24021.72834
1309,11096.45084,23522.91095
1310,11014.50984,23352.56055
1311,11020.50962,23280.14485
1312,11182.02833,23557.98829
1313,11134.76216,23881.16124
1314,11852.97965,25681.23864
1315,12842.47437,27853.31456
1316,12833.32801,27847.2126
1317,12538.5653,27329.26009
1318,12062.86054,26277.92371
1319,11373.35729,24717.73776
1320,10673.00668,23161.57547
1321,10397.52676,22198.28052
1322,10036.61,21411.4271
1323,9783.01195,20857.60481
1324,9695.997507,20688.50766
1325,9778.645852,20901.57768
1326,10089.8762,21675.68882
1327,10632.70622,22621.17351
1328,10919.17167,22924.9766
1329,11114.26007,22985.43306
1330,11058.91756,22485.51342
1331,10739.30284,22022.58613
1332,10433.68318,21509.03198
1333,10208.64642,21152.99416
1334,10039.01839,21015.94545
1335,10073.16586,21227.24887
1336,10431.82203,22150.71816
1337,10416.52694,22656.25017
1338,11263.49373,24507.54323
1339,12132.61148,26303.94062
1340,12075.99914,26176.29061
1341,11828.13018,25596.59343
1342,11397.19235,24580.62752
1343,10956.08195,23444.01942
1344,10643.68551,22372.9294
1345,10343.96742,21484.95461
1346,9979.551937,20696.30102
1347,9773.044238,20205.14997
1348,9685.525021,20004.39405
1349,9773.691512,20147.31678
1350,9802.436231,20409.63785
1351,10129.37371,21020.59951
1352,10329.95606,21220.96176
1353,10254.04659,21156.20843
1354,9957.277039,20885.71328
1355,9612.901562,20562.56439
1356,9285.308054,20294.87394
1357,9116.664701,20151.69442
1358,9104.255382,20087.21116
1359,9260.909614,20259.54725
1360,9685.166901,20921.35551
1361,10210.34881,22042.99046
1362,11151.01631,24140.91136
1363,12253.47349,26530.58388
1364,12269.15139,26529.25052
1365,11984.41018,25931.92173
1366,11454.5561,24768.37367
1367,10600.75675,22986.67104
1368,10095.06397,21656.07157
1369,9611.948441,20639.94956
1370,9320.729729,19963.75368
1371,9183.640531,19642.23707
1372,9229.170934,19704.98463
1373,9565.650644,20442.26308
1374,10129.16183,22022.83693
1375,11354.01723,24611.89009
1376,12002.94989,25980.3711
1377,11655.2007,26041.09851
1378,11305.12543,25922.88951
1379,11219.01584,25981.60589
1380,10950.08574,25747.85542
1381,10759.81622,25529.96767
1382,10684.98953,25464.55414
1383,10649.38919,25302.64773
1384,10913.80208,25572.6716
1385,11126.82267,26038.31171
1386,11972.78792,27487.6688
1387,13119.15813,29297.54681
1388,13214.67364,29150.82709
1389,12848.6717,28260.38181
1390,12196.97556,26670.76675
1391,11364.12114,24655.01268
1392,10690.74324,22969.72014
1393,10075.67777,21683.43058
1394,9736.170417,20958.17524
1395,9606.353475,20565.23383
1396,9638.345085,20515.70109
1397,9972.443676,21208.09914
1398,10470.81897,22703.22993
1399,11816.56043,25320.61639
1400,12364.19194,26127.75017
1401,11883.57144,25370.63702
1402,11567.01527,24679.52465
1403,11162.45259,24017.09578
1404,10831.66438,23508.17448
1405,10597.99387,23139.01748
1406,10531.39796,22961.06625
1407,10584.30988,23022.71975
1408,10788.49485,23250.39602
1409,10996.9732,23905.39093
1410,11795.42601,25728.94511
1411,12869.67642,28109.46664
1412,13010.09836,28312.31073
1413,12708.88535,27705.82885
1414,12053.14754,26309.7654
1415,11162.4367,24303.53775
1416,10633.63433,22789.19987
1417,10084.42566,21661.76134
1418,9755.601699,20940.81478
1419,9599.727591,20582.61335
1420,9660.36042,20684.04307
1421,9793.481937,21214.6416
1422,10539.74289,23004.06581
1423,11793.75315,25443.88823
1424,12179.79529,26058.45015
1425,11736.53172,25145.03317
1426,11559.02647,24526.04602
1427,11201.41278,24048.26539
1428,10783.08695,23472.20332
1429,10570.31852,23166.33975
1430,10616.39272,23274.10589
1431,10701.1529,23516.78206
1432,10877.80635,23862.66641
1433,11015.59573,24420.51124
1434,11713.9676,25956.83775
1435,12776.09508,28171.99582
1436,12862.94839,28147.6886
1437,12530.73405,27352.68672
1438,11911.18107,25901.88271
1439,11036.88184,23975.29702
1440,10462.86306,22382.72515
1441,9992.800357,21331.89519
1442,9662.032291,20600.13177
1443,9510.393238,20182.39162
1444,9538.155637,20211.81678
1445,9857.938643,20930.34434
1446,10406.69047,22518.8029
1447,11573.1371,24891.65241
1448,12075.97405,25626.40628
1449,11625.10173,24781.7324
1450,11437.39002,24320.16334
1451,11105.17767,23841.64935
1452,10734.64496,23372.07857
1453,10571.86546,23315.14593
1454,10596.52349,23516.35181
1455,10663.39401,23747.53232
1456,10851.26076,24110.40065
1457,11139.03829,24837.67022
1458,11676.4701,25915.59239
1459,12632.63801,27916.70538
1460,12669.83359,27753.76912
1461,12308.47842,26897.2926
1462,11673.15669,25432.46033
1463,10956.03615,23646.19724
1464,10713.74931,22462.29052
1465,10167.0503,21247.40527
1466,9841.916219,20575.87848
1467,9612.686769,20145.77321
1468,9462.102116,19987.02845
1469,9363.777919,20241.29998
1470,10020.16993,21845.95414
1471,11182.55169,24113.38138
1472,11676.88334,24861.0442
1473,11383.63303,24191.07886
1474,10980.43228,23602.6523
1475,10871.42968,23408.94328
1476,10705.56026,23294.54203
1477,10581.05458,23273.83627
1478,10935.62894,23888.78945
1479,10809.19235,23899.54524
1480,10920.73151,24101.5198
1481,11041.95652,24587.92233
1482,11461.05709,25563.8872
1483,12259.07237,27223.6957
1484,12196.05868,26895.60311
1485,11861.92833,26059.55572
1486,11313.38206,24794.33391
1487,10658.80304,23249.27233
1488,10226.2803,21860.75871
1489,9740.457504,20726.27824
1490,9393.371102,19918.54591
1491,9159.511383,19416.71712
1492,9017.315878,19145.60217
1493,9109.306106,19347.45035
1494,9422.540411,20083.34343
1495,9818.670447,20769.39606
1496,10111.21159,21149.76678
1497,10276.34109,21241.05303
1498,10543.19863,21476.59093
1499,10389.24271,21357.23387
1500,10171.28533,20998.8613
1501,9994.698187,20815.31542
1502,9976.285884,21010.99676
1503,9860.148785,21185.46327
1504,9806.913076,21418.21522
1505,10138.6226,22038.37332
1506,10860.77572,23625.76379
1507,11668.22628,25482.00381
1508,11651.32587,25251.46404
1509,11360.41119,24668.60493
1510,10972.79383,23691.27407
1511,10347.19383,22330.612
1512,9745.40125,20911.11076
1513,9469.874664,19997.44432
1514,9092.023716,19189.14627
1515,8870.231561,18706.85604
1516,8769.71438,18479.17158
1517,8818.613649,18553.30626
1518,9071.100414,19032.72135
1519,9471.22144,19588.0532
1520,9843.068149,20141.59469
1521,10107.95413,20678.08363
1522,10394.06143,20926.54354
1523,10379.97381,20960.17706
1524,10459.38201,21168.28348
1525,10078.45463,20844.16975
1526,9844.194069,20661.56471
1527,9915.860006,20873.75653
1528,10060.82664,21244.73627
1529,10141.92772,21811.9631
1530,11114.23761,23738.55979
1531,12334.21778,26270.43699
1532,12509.31193,26527.08489
1533,12244.23178,25952.44982
1534,11646.60486,24721.05938
1535,10872.58658,23159.51313
1536,10310.81377,21688.43978
1537,9785.159464,20662.11157
1538,9516.442865,20128.50687
1539,9382.857761,19864.24702
1540,9419.660534,19949.48719
1541,9737.312519,20728.22845
1542,10212.16544,22300.22959
1543,11440.31124,24733.31746
1544,12027.42724,25632.93152
1545,11941.13157,25105.12024
1546,11920.69108,24756.18087
1547,11650.61141,24264.21299
1548,11469.38948,23768.63832
1549,11325.37038,23385.81883
1550,11564.1674,23591.94095
1551,11505.31974,23541.72373
1552,11347.71885,23618.93986
1553,11499.38235,24237.79905
1554,12112.50665,25905.14291
1555,13177.77996,28459.97586
1556,13281.46179,28586.59742
1557,12906.63019,27822.05865
1558,12197.25445,26289.99356
1559,11235.31838,24236.96207
1560,10379.74156,22385.29832
1561,9908.293044,21297.98816
1562,9740.498865,20828.60791
1563,9585.995382,20445.38335
1564,9598.106658,20455.58464
1565,9841.206421,21110.27321
1566,10371.51951,22678.98887
1567,11563.84815,24989.06844
1568,11960.64004,25653.65032
1569,11679.8383,24872.55046
1570,11536.49292,24320.14534
1571,11571.3594,24220.93468
1572,11364.74796,23894.74769
1573,11558.40238,24091.7966
1574,11395.46088,24180.72486
1575,11001.13411,24001.10494
1576,11039.23181,24227.2388
1577,11153.21851,24489.31395
1578,11760.37374,25795.27988
1579,12826.90435,28025.7969
1580,12956.50327,28040.78876
1581,12607.77034,27251.87369
1582,11977.61566,25728.41763
1583,11067.29625,23725.71736
1584,10214.93267,21869.76634
1585,9633.65803,20686.76983
1586,9295.944412,19951.81815
1587,9129.666656,19659.10251
1588,9143.737887,19618.68625
1589,9446.663698,20279.12618
1590,10226.59832,22010.36773
1591,11358.11582,24158.67745
1592,11793.94034,24917.12196
1593,11375.45617,24225.66857
1594,10985.93916,23843.20109
1595,10829.51662,23763.02785
1596,11056.09395,24063.94874
1597,10826.26456,23991.88089
1598,10695.87433,24095.43027
1599,10662.57752,24214.29017
1600,10710.12804,24576.3713
1601,11119.37649,25229.72236
1602,11699.52589,26258.50119
1603,12617.21801,28079.85945
1604,12705.74085,28016.27573
1605,12323.14245,27085.78362
1606,11668.14889,25504.66966
1607,10823.39838,23567.45007
1608,10002.27154,21737.66381
1609,9474.377382,20478.69204
1610,9121.862739,19778.97533
1611,8939.251041,19334.7331
1612,8928.292242,19261.44954
1613,9176.287195,19782.69512
1614,9938.482515,21416.67588
1615,11069.25488,23478.49692
1616,11444.04738,24214.80164
1617,11154.77492,23732.13168
1618,11165.08563,23903.94232
1619,11330.33973,24454.48178
1620,11094.92855,24534.17615
1621,10915.98576,24622.53587
1622,11034.48851,25028.61379
1623,11160.10377,25398.13814
1624,11135.10051,25577.43219
1625,11493.10056,26184.65801
1626,11954.90251,27050.91992
1627,12747.33789,28648.7314
1628,12716.22641,28329.12203
1629,12278.31009,27277.79551
1630,11591.27776,25642.25374
1631,10658.10959,23563.1101
1632,9880.59018,21703.52789
1633,9337.299111,20464.21782
1634,9016.579257,19765.77826
1635,8857.202348,19331.14084
1636,8798.925867,19215.94618
1637,9023.720124,19703.75412
1638,9665.804854,21128.09974
1639,10739.24383,23040.16808
1640,11329.11697,24118.0666
1641,11384.15303,24455.86846
1642,11373.37058,24613.43298
1643,11743.20947,25261.83364
1644,11866.14879,25800.49672
1645,11840.00241,26000.89388
1646,11623.90078,25996.71354
1647,11165.58794,25700.74271
1648,11078.42713,25641.89408
1649,11362.34849,25800.63121
1650,11814.71031,26475.99339
1651,12431.23974,27833.77747
1652,12397.04648,27569.15106
1653,11994.11987,26669.22348
1654,11451.81157,25383.4741
1655,10741.82776,23681.10452
1656,10033.82739,22089.31643
1657,9453.312077,20711.60551
1658,9362.775726,20066.68779
1659,9163.257709,19543.7074
1660,9053.721106,19341.17012
